Time sec,Extension mm,Load kgf,Compressive stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Compressive extension mm,Compressive strain %,Compressive load kgf,Displacement (Strain 1) mm,True strain %,Corrected Position mm,True stress Pa
173.6,-2.893453,-4961.279,28.94764,0,0,0,0,0,2.893453,15.41531,4961.279,0,16.74169,-2.893453,2.45E+07
173.7,-2.895067,-4962.231,28.9532,0,0,0,0,0,2.895067,15.42391,4962.231,0,16.75186,-2.895067,2.45E+07
173.8,-2.896801,-4962.586,28.95527,0,0,0,0,0,2.896801,15.43315,4962.586,0,16.76278,-2.896801,2.45E+07
173.9,-2.898356,-4963.031,28.95786,0,0,0,0,0,2.898356,15.44143,4963.031,0,16.77257,-2.898356,2.45E+07
174,-2.89997,-4962.398,28.95417,0,0,0,0,0,2.89997,15.45003,4962.398,0,16.78274,-2.89997,2.45E+07
174.1,-2.901585,-4963.055,28.95801,0,0,0,0,0,2.901585,15.45863,4963.055,0,16.79292,-2.901585,2.45E+07
174.2,-2.903318,-4962.986,28.95761,0,0,0,0,0,2.903318,15.46787,4962.986,0,16.80384,-2.903318,2.45E+07
174.3,-2.905052,-4965.051,28.96965,0,0,0,0,0,2.905052,15.4771,4965.05,0,16.81477,-2.905052,2.45E+07
174.4,-2.906786,-4965.501,28.97227,0,0,0,0,0,2.906786,15.48634,4965.5,0,16.8257,-2.906786,2.45E+07
174.5,-2.9084,-4966.19,28.9763,0,0,0,0,0,2.908401,15.49494,4966.19,0,16.83588,-2.9084,2.45E+07
174.6,-2.909955,-4965.552,28.97258,0,0,0,0,0,2.909955,15.50322,4965.552,0,16.84568,-2.909955,2.45E+07
174.7,-2.911689,-4966.531,28.97828,0,0,0,0,0,2.911689,15.51246,4966.531,0,16.85661,-2.911689,2.45E+07
174.8,-2.913363,-4966.64,28.97892,0,0,0,0,0,2.913363,15.52138,4966.64,0,16.86717,-2.913363,2.45E+07
174.9,-2.915157,-4968.316,28.9887,0,0,0,0,0,2.915157,15.53094,4968.316,0,16.87848,-2.915157,2.45E+07
175,-2.916831,-4968.371,28.98902,0,0,0,0,0,2.916831,15.53986,4968.371,0,16.88904,-2.916831,2.45E+07
175.1,-2.918445,-4968.335,28.98881,0,0,0,0,0,2.918445,15.54846,4968.335,0,16.89923,-2.918445,2.45E+07
175.2,-2.91994,-4967.598,28.98452,0,0,0,0,0,2.91994,15.55642,4967.599,0,16.90866,-2.91994,2.45E+07
175.3,-2.921674,-4968.022,28.98699,0,0,0,0,0,2.921674,15.56566,4968.022,0,16.91959,-2.921674,2.45E+07
175.4,-2.923228,-4967.884,28.98618,0,0,0,0,0,2.923228,15.57394,4967.884,0,16.92941,-2.923228,2.45E+07
175.5,-2.925082,-4969.336,28.99465,0,0,0,0,0,2.925082,15.58381,4969.335,0,16.9411,-2.925082,2.45E+07
175.6,-2.926756,-4970.145,28.99937,0,0,0,0,0,2.926756,15.59273,4970.145,0,16.95167,-2.926756,2.45E+07
175.7,-2.92831,-4970.031,28.99871,0,0,0,0,0,2.92831,15.60101,4970.031,0,16.96148,-2.92831,2.45E+07
175.8,-2.929925,-4969.424,28.99516,0,0,0,0,0,2.929925,15.60962,4969.424,0,16.97167,-2.929925,2.45E+07
175.9,-2.931599,-4969.715,28.99686,0,0,0,0,0,2.931599,15.61853,4969.715,0,16.98224,-2.931599,2.45E+07
176,-2.933393,-4971.44,29.00693,0,0,0,0,0,2.933393,15.62809,4971.44,0,16.99357,-2.933393,2.45E+07
176.1,-2.935186,-4972.846,29.01514,0,0,0,0,0,2.935186,15.63765,4972.847,0,17.00489,-2.935186,2.45E+07
176.2,-2.936741,-4972.75,29.01457,0,0,0,0,0,2.936741,15.64593,4972.75,0,17.01471,-2.936741,2.45E+07
176.3,-2.938475,-4973.059,29.01638,0,0,0,0,0,2.938475,15.65517,4973.059,0,17.02566,-2.938475,2.45E+07
176.4,-2.940089,-4973.771,29.02053,0,0,0,0,0,2.940089,15.66377,4973.771,0,17.03586,-2.940089,2.45E+07
176.5,-2.941763,-4973.112,29.01668,0,0,0,0,0,2.941763,15.67269,4973.112,0,17.04644,-2.941763,2.45E+07
176.6,-2.943377,-4973.795,29.02067,0,0,0,0,0,2.943377,15.68129,4973.795,0,17.05664,-2.943377,2.45E+07
176.7,-2.945052,-4973.343,29.01803,0,0,0,0,0,2.945051,15.69021,4973.343,0,17.06721,-2.945052,2.45E+07
176.8,-2.946666,-4974.502,29.0248,0,0,0,0,0,2.946666,15.6988,4974.502,0,17.07741,-2.946666,2.45E+07
176.9,-2.948459,-4975.803,29.03239,0,0,0,0,0,2.948459,15.70836,4975.803,0,17.08875,-2.948459,2.45E+07
177,-2.950014,-4975.918,29.03306,0,0,0,0,0,2.950014,15.71664,4975.918,0,17.09858,-2.950014,2.45E+07
177.1,-2.951568,-4975.085,29.0282,0,0,0,0,0,2.951568,15.72493,4975.085,0,17.1084,-2.951568,2.45E+07
177.2,-2.953302,-4975.612,29.03127,0,0,0,0,0,2.953302,15.73416,4975.612,0,17.11936,-2.953302,2.45E+07
177.3,-2.954917,-4975.963,29.03332,0,0,0,0,0,2.954917,15.74276,4975.962,0,17.12957,-2.954917,2.45E+07
177.4,-2.956651,-4977.959,29.04496,0,0,0,0,0,2.95665,15.752,4977.958,0,17.14054,-2.956651,2.45E+07
177.5,-2.958444,-4979.116,29.05172,0,0,0,0,0,2.958444,15.76156,4979.116,0,17.15188,-2.958444,2.45E+07
177.6,-2.960118,-4980.294,29.05859,0,0,0,0,0,2.960118,15.77048,4980.294,0,17.16247,-2.960118,2.45E+07
177.7,-2.961673,-4980.251,29.05834,0,0,0,0,0,2.961673,15.77876,4980.251,0,17.1723,-2.961673,2.45E+07
177.8,-2.963347,-4980.227,29.0582,0,0,0,0,0,2.963347,15.78768,4980.227,0,17.18289,-2.963347,2.45E+07
177.9,-2.964902,-4979.917,29.05639,0,0,0,0,0,2.964901,15.79596,4979.917,0,17.19273,-2.964902,2.45E+07
178,-2.966755,-4981.64,29.06644,0,0,0,0,0,2.966755,15.80583,4981.64,0,17.20446,-2.966755,2.45E+07
178.1,-2.968549,-4982.816,29.0733,0,0,0,0,0,2.968549,15.81539,4982.816,0,17.21581,-2.968549,2.45E+07
178.2,-2.970163,-4983.626,29.07803,0,0,0,0,0,2.970163,15.82399,4983.626,0,17.22602,-2.970163,2.45E+07
178.3,-2.971658,-4983.029,29.07455,0,0,0,0,0,2.971658,15.83195,4983.029,0,17.23548,-2.971658,2.45E+07
178.4,-2.973152,-4981.856,29.06771,0,0,0,0,0,2.973152,15.83992,4981.856,0,17.24495,-2.973152,2.45E+07
178.5,-2.974826,-4982.417,29.07098,0,0,0,0,0,2.974827,15.84884,4982.417,0,17.25554,-2.974826,2.45E+07
178.6,-2.97662,-4983.531,29.07748,0,0,0,0,0,2.97662,15.85839,4983.531,0,17.2669,-2.97662,2.45E+07
178.7,-2.978414,-4985.264,29.08759,0,0,0,0,0,2.978414,15.86795,4985.264,0,17.27826,-2.978414,2.45E+07
178.8,-2.980208,-4986.441,29.09445,0,0,0,0,0,2.980208,15.87751,4986.441,0,17.28962,-2.980208,2.45E+07
178.9,-2.981822,-4986.953,29.09744,0,0,0,0,0,2.981822,15.8861,4986.953,0,17.29984,-2.981822,2.45E+07
179,-2.983197,-4985.408,29.08843,0,0,0,0,0,2.983197,15.89343,4985.408,0,17.30855,-2.983197,2.45E+07
179.1,-2.984871,-4985.052,29.08635,0,0,0,0,0,2.984871,15.90235,4985.052,0,17.31916,-2.984871,2.45E+07
179.2,-2.986665,-4986.614,29.09546,0,0,0,0,0,2.986665,15.91191,4986.614,0,17.33052,-2.986665,2.45E+07
179.3,-2.988578,-4989.131,29.11015,0,0,0,0,0,2.988578,15.9221,4989.131,0,17.34264,-2.988578,2.45E+07
179.4,-2.990192,-4988.971,29.10922,0,0,0,0,0,2.990192,15.9307,4988.971,0,17.35287,-2.990192,2.45E+07
179.5,-2.991687,-4988.151,29.10443,0,0,0,0,0,2.991687,15.93866,4988.15,0,17.36235,-2.991687,2.45E+07
179.6,-2.993242,-4987.956,29.10329,0,0,0,0,0,2.993242,15.94695,4987.956,0,17.3722,-2.993242,2.45E+07
179.7,-2.994916,-4988.401,29.10589,0,0,0,0,0,2.994916,15.95587,4988.401,0,17.38281,-2.994916,2.45E+07
179.8,-2.99659,-4988.765,29.10801,0,0,0,0,0,2.99659,15.96478,4988.765,0,17.39342,-2.99659,2.45E+07
179.9,-2.998443,-4991.341,29.12305,0,0,0,0,0,2.998443,15.97466,4991.341,0,17.40517,-2.998443,2.45E+07
180,-3.000117,-4991.539,29.1242,0,0,0,0,0,3.000118,15.98358,4991.539,0,17.41579,-3.000117,2.45E+07
180.1,-3.001791,-4991.808,29.12577,0,0,0,0,0,3.001791,15.9925,4991.808,0,17.42641,-3.001791,2.45E+07
180.2,-3.003406,-4991.993,29.12685,0,0,0,0,0,3.003406,16.0011,4991.993,0,17.43665,-3.003406,2.45E+07
180.3,-3.004901,-4991.113,29.12171,0,0,0,0,0,3.004901,16.00906,4991.113,0,17.44613,-3.004901,2.45E+07
180.4,-3.006515,-4991.234,29.12242,0,0,0,0,0,3.006515,16.01766,4991.234,0,17.45637,-3.006515,2.45E+07
180.5,-3.008428,-4993.279,29.13435,0,0,0,0,0,3.008428,16.02785,4993.278,0,17.4685,-3.008428,2.45E+07
180.6,-3.010162,-4994.435,29.1411,0,0,0,0,0,3.010162,16.03709,4994.435,0,17.47951,-3.010162,2.45E+07
180.7,-3.011776,-4994.772,29.14306,0,0,0,0,0,3.011776,16.04569,4994.771,0,17.48975,-3.011776,2.45E+07
180.8,-3.013391,-4994.309,29.14036,0,0,0,0,0,3.013391,16.05429,4994.309,0,17.49999,-3.013391,2.45E+07
180.9,-3.014886,-4993.474,29.13549,0,0,0,0,0,3.014885,16.06226,4993.474,0,17.50948,-3.014886,2.45E+07
181,-3.016619,-4993.754,29.13712,0,0,0,0,0,3.016619,16.07149,4993.754,0,17.52049,-3.016619,2.45E+07
181.1,-3.018353,-4994.905,29.14384,0,0,0,0,0,3.018354,16.08073,4994.905,0,17.5315,-3.018353,2.45E+07
181.2,-3.020087,-4996.514,29.15323,0,0,0,0,0,3.020087,16.08997,4996.514,0,17.5425,-3.020087,2.45E+07
181.3,-3.021821,-4997.478,29.15885,0,0,0,0,0,3.021821,16.09921,4997.478,0,17.55351,-3.021821,2.45E+07
181.4,-3.023435,-4997.99,29.16184,0,0,0,0,0,3.023435,16.10781,4997.99,0,17.56376,-3.023435,2.45E+07
181.5,-3.02493,-4996.679,29.15419,0,0,0,0,0,3.02493,16.11577,4996.679,0,17.57326,-3.02493,2.45E+07
181.6,-3.026604,-4996.799,29.15489,0,0,0,0,0,3.026604,16.12469,4996.798,0,17.58389,-3.026604,2.45E+07
181.7,-3.028338,-4997.109,29.1567,0,0,0,0,0,3.028338,16.13393,4997.108,0,17.5949,-3.028338,2.45E+07
181.8,-3.030072,-4999.002,29.16774,0,0,0,0,0,3.030072,16.14317,4999.002,0,17.60592,-3.030072,2.45E+07
181.9,-3.031806,-4999.849,29.17269,0,0,0,0,0,3.031806,16.1524,4999.85,0,17.61694,-3.031806,2.45E+07
182,-3.03348,-5000.516,29.17658,0,0,0,0,0,3.03348,16.16132,5000.517,0,17.62757,-3.03348,2.45E+07
182.1,-3.034975,-4999.608,29.17128,0,0,0,0,0,3.034975,16.16928,4999.608,0,17.63707,-3.034975,2.45E+07
182.2,-3.036649,-5000.078,29.17402,0,0,0,0,0,3.036649,16.1782,5000.078,0,17.64771,-3.036649,2.45E+07
182.3,-3.038204,-4999.954,29.1733,0,0,0,0,0,3.038203,16.18649,4999.954,0,17.65759,-3.038204,2.45E+07
182.4,-3.040057,-5001.007,29.17944,0,0,0,0,0,3.040057,16.19636,5001.007,0,17.66938,-3.040057,2.45E+07
182.5,-3.041851,-5002.654,29.18906,0,0,0,0,0,3.041851,16.20592,5002.654,0,17.68078,-3.041851,2.45E+07
182.6,-3.043644,-5004.453,29.19955,0,0,0,0,0,3.043644,16.21547,5004.453,0,17.69218,-3.043644,2.45E+07
182.7,-3.045019,-5003.189,29.19217,0,0,0,0,0,3.045019,16.2228,5003.189,0,17.70093,-3.045019,2.45E+07
182.8,-3.046454,-5001.384,29.18165,0,0,0,0,0,3.046454,16.23044,5001.384,0,17.71005,-3.046454,2.44E+07
182.9,-3.048188,-5002.746,29.18959,0,0,0,0,0,3.048188,16.23968,5002.746,0,17.72108,-3.048188,2.44E+07
183,-3.050042,-5004.831,29.20176,0,0,0,0,0,3.050042,16.24956,5004.831,0,17.73287,-3.050042,2.45E+07
183.1,-3.051836,-5006.837,29.21346,0,0,0,0,0,3.051836,16.25911,5006.836,0,17.74428,-3.051836,2.45E+07
183.2,-3.05351,-5006.794,29.21321,0,0,0,0,0,3.053509,16.26803,5006.794,0,17.75493,-3.05351,2.45E+07
183.3,-3.055064,-5006.724,29.2128,0,0,0,0,0,3.055065,16.27632,5006.724,0,17.76483,-3.055064,2.45E+07
183.4,-3.056618,-5005.293,29.20445,0,0,0,0,0,3.056618,16.2846,5005.292,0,17.77472,-3.056618,2.44E+07
183.5,-3.058412,-5006.703,29.21268,0,0,0,0,0,3.058413,16.29415,5006.703,0,17.78614,-3.058412,2.45E+07
183.6,-3.059967,-5006.323,29.21046,0,0,0,0,0,3.059967,16.30243,5006.323,0,17.79603,-3.059967,2.44E+07
183.7,-3.061761,-5007.653,29.21822,0,0,0,0,0,3.061761,16.31199,5007.653,0,17.80745,-3.061761,2.45E+07
183.8,-3.063495,-5008.641,29.22398,0,0,0,0,0,3.063494,16.32123,5008.641,0,17.81849,-3.063495,2.45E+07
183.9,-3.065109,-5008.644,29.224,0,0,0,0,0,3.065109,16.32983,5008.644,0,17.82877,-3.065109,2.45E+07
184,-3.066544,-5007.015,29.2145,0,0,0,0,0,3.066544,16.33747,5007.015,0,17.8379,-3.066544,2.44E+07
184.1,-3.068337,-5007.754,29.21881,0,0,0,0,0,3.068337,16.34703,5007.754,0,17.84932,-3.068337,2.44E+07
184.2,-3.069892,-5007.996,29.22022,0,0,0,0,0,3.069892,16.35531,5007.996,0,17.85923,-3.069892,2.44E+07
184.3,-3.071685,-5009.299,29.22783,0,0,0,0,0,3.071686,16.36487,5009.299,0,17.87065,-3.071685,2.44E+07
184.4,-3.07342,-5010.619,29.23553,0,0,0,0,0,3.07342,16.37411,5010.619,0,17.8817,-3.07342,2.44E+07
184.5,-3.075094,-5011.81,29.24248,0,0,0,0,0,3.075094,16.38302,5011.81,0,17.89236,-3.075094,2.45E+07
184.6,-3.076648,-5011.236,29.23913,0,0,0,0,0,3.076648,16.39131,5011.236,0,17.90227,-3.076648,2.44E+07
184.7,-3.078382,-5011.44,29.24032,0,0,0,0,0,3.078382,16.40054,5011.44,0,17.91332,-3.078382,2.44E+07
184.8,-3.079996,-5012.1,29.24417,0,0,0,0,0,3.079996,16.40914,5012.101,0,17.9236,-3.079996,2.44E+07
184.9,-3.08173,-5013.116,29.2501,0,0,0,0,0,3.08173,16.41838,5013.116,0,17.93466,-3.08173,2.44E+07
185,-3.083344,-5013.158,29.25034,0,0,0,0,0,3.083344,16.42698,5013.158,0,17.94494,-3.083344,2.44E+07
185.1,-3.085138,-5014.171,29.25625,0,0,0,0,0,3.085139,16.43654,5014.171,0,17.95638,-3.085138,2.44E+07
185.2,-3.086753,-5014.593,29.25872,0,0,0,0,0,3.086753,16.44514,5014.593,0,17.96667,-3.086753,2.44E+07
