Time sec,Extension mm,Load kgf,Compressive stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Compressive extension mm,Compressive strain %,Compressive load kgf,Displacement (Strain 1) mm,True strain %,Corrected Position mm,True stress Pa
127.4,-2.123305,-4758.393,27.76386,0,0,0,0,0,2.123305,11.31222,4758.394,0,12.00481,-2.123305,24600000
127.5,-2.125038,-4758.157,27.76248,0,0,0,0,0,2.125038,11.32146,4758.157,0,12.01523,-2.125038,24600000
127.6,-2.126712,-4759.376,27.76959,0,0,0,0,0,2.126712,11.33038,4759.375,0,12.02529,-2.126712,24600000
127.7,-2.128506,-4760.445,27.77583,0,0,0,0,0,2.128506,11.33994,4760.445,0,12.03607,-2.128506,24600000
127.8,-2.130001,-4760.102,27.77383,0,0,0,0,0,2.130001,11.3479,4760.102,0,12.04505,-2.130001,24600000
127.9,-2.131555,-4759.105,27.76802,0,0,0,0,0,2.131555,11.35618,4759.105,0,12.05439,-2.131555,24600000
128,-2.13323,-4759.932,27.77284,0,0,0,0,0,2.13323,11.3651,4759.932,0,12.06445,-2.13323,24600000
128.1,-2.134844,-4760.142,27.77406,0,0,0,0,0,2.134844,11.3737,4760.142,0,12.07416,-2.134844,24600000
128.2,-2.136638,-4761.881,27.78421,0,0,0,0,0,2.136638,11.38326,4761.88,0,12.08494,-2.136638,24600000
128.3,-2.138371,-4762.713,27.78907,0,0,0,0,0,2.138371,11.3925,4762.713,0,12.09536,-2.138371,24600000
128.4,-2.140046,-4763.859,27.79576,0,0,0,0,0,2.140046,11.40141,4763.859,0,12.10543,-2.140046,24600000
128.5,-2.1416,-4763.163,27.79169,0,0,0,0,0,2.1416,11.4097,4763.163,0,12.11478,-2.1416,24600000
128.6,-2.143214,-4762.849,27.78986,0,0,0,0,0,2.143214,11.4183,4762.849,0,12.12449,-2.143214,24600000
128.7,-2.144829,-4762.671,27.78882,0,0,0,0,0,2.144829,11.4269,4762.671,0,12.1342,-2.144829,24600000
128.8,-2.146682,-4764.667,27.80047,0,0,0,0,0,2.146682,11.43677,4764.667,0,12.14535,-2.146682,24600000
128.9,-2.148416,-4766.162,27.80919,0,0,0,0,0,2.148416,11.44601,4766.162,0,12.15578,-2.148416,24600000
129,-2.15015,-4767.155,27.81499,0,0,0,0,0,2.15015,11.45525,4767.155,0,12.16621,-2.15015,24600000
129.1,-2.151705,-4766.707,27.81237,0,0,0,0,0,2.151705,11.46353,4766.707,0,12.17556,-2.151705,24600000
129.2,-2.153199,-4765.453,27.80506,0,0,0,0,0,2.153199,11.47149,4765.453,0,12.18456,-2.153199,24600000
129.3,-2.154814,-4765.648,27.80619,0,0,0,0,0,2.154814,11.48009,4765.648,0,12.19427,-2.154814,24600000
129.4,-2.156547,-4766.316,27.81009,0,0,0,0,0,2.156547,11.48933,4766.316,0,12.20471,-2.156547,24600000
129.5,-2.158341,-4768.802,27.82459,0,0,0,0,0,2.158341,11.49889,4768.802,0,12.21551,-2.158341,24600000
129.6,-2.160075,-4769.863,27.83079,0,0,0,0,0,2.160075,11.50813,4769.863,0,12.22594,-2.160075,24600000
129.7,-2.161689,-4771.061,27.83777,0,0,0,0,0,2.16169,11.51673,4771.061,0,12.23567,-2.161689,24600000
129.8,-2.163184,-4769.834,27.83062,0,0,0,0,0,2.163184,11.52469,4769.834,0,12.24466,-2.163184,24600000
129.9,-2.164798,-4769.573,27.82909,0,0,0,0,0,2.164798,11.53329,4769.573,0,12.25439,-2.164798,24600000
130,-2.166592,-4770.958,27.83717,0,0,0,0,0,2.166592,11.54285,4770.958,0,12.26519,-2.166592,24600000
130.1,-2.168505,-4773.654,27.8529,0,0,0,0,0,2.168505,11.55304,4773.654,0,12.27671,-2.168505,24600000
130.2,-2.17012,-4774.271,27.85651,0,0,0,0,0,2.17012,11.56164,4774.271,0,12.28644,-2.17012,24600000
130.3,-2.171614,-4773.762,27.85353,0,0,0,0,0,2.171614,11.5696,4773.762,0,12.29544,-2.171614,24600000
130.4,-2.173229,-4773.675,27.85303,0,0,0,0,0,2.173229,11.5782,4773.675,0,12.30517,-2.173229,24600000
130.5,-2.174903,-4774.234,27.85629,0,0,0,0,0,2.174903,11.58712,4774.234,0,12.31526,-2.174903,24600000
130.6,-2.176577,-4774.414,27.85734,0,0,0,0,0,2.176577,11.59604,4774.414,0,12.32534,-2.176577,24600000
130.7,-2.178371,-4776.721,27.8708,0,0,0,0,0,2.178371,11.6056,4776.721,0,12.33615,-2.178371,24600000
130.8,-2.180045,-4776.769,27.87108,0,0,0,0,0,2.180045,11.61452,4776.769,0,12.34624,-2.180045,24600000
130.9,-2.181719,-4777.018,27.87253,0,0,0,0,0,2.181719,11.62344,4777.018,0,12.35634,-2.181719,24600000
131,-2.183273,-4777.664,27.8763,0,0,0,0,0,2.183273,11.63172,4777.664,0,12.36571,-2.183273,24600000
131.1,-2.184828,-4776.726,27.87083,0,0,0,0,0,2.184828,11.64,4776.726,0,12.37508,-2.184828,24600000
131.2,-2.186442,-4777.209,27.87365,0,0,0,0,0,2.186442,11.6486,4777.209,0,12.38481,-2.186442,24600000
131.3,-2.188356,-4779.684,27.88808,0,0,0,0,0,2.188356,11.65879,4779.684,0,12.39635,-2.188356,24600000
131.4,-2.190089,-4780.81,27.89466,0,0,0,0,0,2.190089,11.66803,4780.81,0,12.40681,-2.190089,24600000
131.5,-2.191704,-4781.079,27.89622,0,0,0,0,0,2.191704,11.67663,4781.079,0,12.41655,-2.191704,24600000
131.6,-2.193318,-4781.117,27.89645,0,0,0,0,0,2.193318,11.68523,4781.117,0,12.42629,-2.193318,24600000
131.7,-2.194813,-4780.226,27.89125,0,0,0,0,0,2.194813,11.6932,4780.227,0,12.4353,-2.194813,24600000
131.8,-2.196547,-4780.907,27.89522,0,0,0,0,0,2.196547,11.70243,4780.907,0,12.44576,-2.196547,24600000
131.9,-2.19834,-4782.427,27.90409,0,0,0,0,0,2.19834,11.71199,4782.427,0,12.45659,-2.19834,24600000
132,-2.200134,-4783.903,27.9127,0,0,0,0,0,2.200134,11.72155,4783.903,0,12.46741,-2.200134,24600000
132.1,-2.201868,-4784.968,27.91891,0,0,0,0,0,2.201868,11.73078,4784.967,0,12.47788,-2.201868,24600000
132.2,-2.203422,-4784.954,27.91884,0,0,0,0,0,2.203423,11.73907,4784.955,0,12.48726,-2.203422,24600000
132.3,-2.204857,-4783.409,27.90982,0,0,0,0,0,2.204857,11.74671,4783.409,0,12.49592,-2.204857,24600000
132.4,-2.206531,-4784.007,27.91331,0,0,0,0,0,2.206532,11.75563,4784.007,0,12.50603,-2.206531,24600000
132.5,-2.208206,-4784.232,27.91462,0,0,0,0,0,2.208205,11.76455,4784.232,0,12.51613,-2.208206,24600000
132.6,-2.209999,-4786.272,27.92653,0,0,0,0,0,2.209999,11.7741,4786.272,0,12.52697,-2.209999,24600000
132.7,-2.211733,-4787.284,27.93243,0,0,0,0,0,2.211733,11.78334,4787.284,0,12.53744,-2.211733,24600000
132.8,-2.213407,-4787.957,27.93636,0,0,0,0,0,2.213407,11.79226,4787.957,0,12.54755,-2.213407,24600000
132.9,-2.214902,-4787.248,27.93222,0,0,0,0,0,2.214902,11.80022,4787.248,0,12.55658,-2.214902,24600000
133,-2.216576,-4787.401,27.93312,0,0,0,0,0,2.216576,11.80914,4787.401,0,12.56669,-2.216576,24600000
133.1,-2.218071,-4787.325,27.93267,0,0,0,0,0,2.218071,11.81711,4787.325,0,12.57572,-2.218071,24600000
133.2,-2.219984,-4788.686,27.94061,0,0,0,0,0,2.219984,11.8273,4788.687,0,12.58728,-2.219984,24600000
133.3,-2.221838,-4790.819,27.95306,0,0,0,0,0,2.221838,11.83717,4790.819,0,12.59848,-2.221838,24600000
133.4,-2.223631,-4793.07,27.96619,0,0,0,0,0,2.223631,11.84673,4793.07,0,12.60932,-2.223631,24700000
133.5,-2.225006,-4791.533,27.95722,0,0,0,0,0,2.225006,11.85406,4791.533,0,12.61763,-2.225006,24600000
133.6,-2.226501,-4789.566,27.94575,0,0,0,0,0,2.226501,11.86202,4789.566,0,12.62666,-2.226501,24600000
133.7,-2.228175,-4790.493,27.95116,0,0,0,0,0,2.228175,11.87094,4790.493,0,12.63678,-2.228175,24600000
133.8,-2.229969,-4791.967,27.95975,0,0,0,0,0,2.229969,11.8805,4791.967,0,12.64763,-2.229969,24600000
133.9,-2.231763,-4794.092,27.97215,0,0,0,0,0,2.231762,11.89005,4794.092,0,12.65847,-2.231763,24600000
134,-2.233437,-4794.924,27.97701,0,0,0,0,0,2.233437,11.89897,4794.924,0,12.6686,-2.233437,24600000
134.1,-2.234991,-4794.939,27.9771,0,0,0,0,0,2.234991,11.90725,4794.939,0,12.678,-2.234991,24600000
134.2,-2.236546,-4793.775,27.9703,0,0,0,0,0,2.236546,11.91553,4793.774,0,12.6874,-2.236546,24600000
134.3,-2.23828,-4795.024,27.97759,0,0,0,0,0,2.23828,11.92477,4795.024,0,12.69789,-2.23828,24600000
134.4,-2.239894,-4794.772,27.97612,0,0,0,0,0,2.239894,11.93337,4794.771,0,12.70765,-2.239894,24600000
134.5,-2.241688,-4796.533,27.98639,0,0,0,0,0,2.241688,11.94293,4796.533,0,12.7185,-2.241688,24600000
134.6,-2.243422,-4798.049,27.99524,0,0,0,0,0,2.243422,11.95217,4798.049,0,12.729,-2.243422,24600000
134.7,-2.245036,-4798.548,27.99816,0,0,0,0,0,2.245036,11.96077,4798.548,0,12.73876,-2.245036,24600000
134.8,-2.246531,-4797.102,27.98972,0,0,0,0,0,2.246531,11.96873,4797.102,0,12.74781,-2.246531,24600000
134.9,-2.248324,-4798.297,27.99669,0,0,0,0,0,2.248324,11.97829,4798.297,0,12.75867,-2.248324,24600000
135,-2.249879,-4798.285,27.99662,0,0,0,0,0,2.249879,11.98657,4798.285,0,12.76808,-2.249879,24600000
135.1,-2.251673,-4799.769,28.00528,0,0,0,0,0,2.251673,11.99612,4799.769,0,12.77893,-2.251673,24600000
135.2,-2.253347,-4800.737,28.01093,0,0,0,0,0,2.253347,12.00504,4800.737,0,12.78907,-2.253347,24600000
135.3,-2.254961,-4801.633,28.01616,0,0,0,0,0,2.254961,12.01364,4801.633,0,12.79884,-2.254961,24700000
135.4,-2.256516,-4801.314,28.0143,0,0,0,0,0,2.256516,12.02193,4801.314,0,12.80826,-2.256516,24600000
135.5,-2.258249,-4802.196,28.01944,0,0,0,0,0,2.25825,12.03116,4802.196,0,12.81876,-2.258249,24600000
135.6,-2.259923,-4802.801,28.02297,0,0,0,0,0,2.259923,12.04008,4802.801,0,12.8289,-2.259923,24600000
135.7,-2.261658,-4803.814,28.02888,0,0,0,0,0,2.261658,12.04932,4803.814,0,12.8394,-2.261658,24700000
135.8,-2.263272,-4803.796,28.02878,0,0,0,0,0,2.263272,12.05792,4803.796,0,12.84918,-2.263272,24600000
135.9,-2.265006,-4804.964,28.03559,0,0,0,0,0,2.265006,12.06716,4804.964,0,12.85968,-2.265006,24700000
136,-2.26662,-4805.316,28.03764,0,0,0,0,0,2.26662,12.07576,4805.316,0,12.86946,-2.26662,24700000
136.1,-2.268294,-4805.436,28.03834,0,0,0,0,0,2.268294,12.08468,4805.436,0,12.87961,-2.268294,24700000
136.2,-2.269968,-4806.603,28.04516,0,0,0,0,0,2.269968,12.0936,4806.604,0,12.88975,-2.269968,24700000
136.3,-2.271762,-4807.479,28.05026,0,0,0,0,0,2.271762,12.10315,4807.479,0,12.90062,-2.271762,24700000
136.4,-2.273257,-4806.779,28.04618,0,0,0,0,0,2.273257,12.11112,4806.779,0,12.90969,-2.273257,24600000
136.5,-2.274991,-4807.005,28.0475,0,0,0,0,0,2.274991,12.12035,4807.005,0,12.9202,-2.274991,24600000
136.6,-2.276665,-4808.717,28.05749,0,0,0,0,0,2.276664,12.12927,4808.717,0,12.93035,-2.276665,24700000
136.7,-2.278339,-4809.274,28.06073,0,0,0,0,0,2.278339,12.13819,4809.273,0,12.9405,-2.278339,24700000
136.8,-2.279953,-4809.921,28.06451,0,0,0,0,0,2.279953,12.14679,4809.921,0,12.95029,-2.279953,24700000
136.9,-2.281508,-4808.446,28.05591,0,0,0,0,0,2.281508,12.15508,4808.446,0,12.95971,-2.281508,24600000
137,-2.283361,-4811.293,28.07252,0,0,0,0,0,2.283361,12.16495,4811.293,0,12.97096,-2.283361,24700000
137.1,-2.285095,-4812.397,28.07896,0,0,0,0,0,2.285095,12.17419,4812.397,0,12.98147,-2.285095,24700000
137.2,-2.286769,-4813.128,28.08323,0,0,0,0,0,2.286769,12.18311,4813.128,0,12.99163,-2.286769,24700000
137.3,-2.288264,-4811.76,28.07524,0,0,0,0,0,2.288264,12.19107,4811.76,0,13.0007,-2.288264,24700000
137.4,-2.289938,-4812.322,28.07852,0,0,0,0,0,2.289938,12.19999,4812.322,0,13.01086,-2.289938,24700000
137.5,-2.291612,-4812.556,28.07989,0,0,0,0,0,2.291612,12.20891,4812.556,0,13.02101,-2.291612,24700000
137.6,-2.293406,-4814.8,28.09298,0,0,0,0,0,2.293406,12.21846,4814.8,0,13.0319,-2.293406,24700000
137.7,-2.29502,-4814.24,28.08971,0,0,0,0,0,2.29502,12.22706,4814.24,0,13.0417,-2.29502,24700000
137.8,-2.296754,-4815.37,28.0963,0,0,0,0,0,2.296754,12.2363,4815.37,0,13.05222,-2.296754,24700000
137.9,-2.298249,-4814.677,28.09226,0,0,0,0,0,2.298249,12.24427,4814.677,0,13.0613,-2.298249,24700000
138,-2.299923,-4814.853,28.09329,0,0,0,0,0,2.299923,12.25318,4814.853,0,13.07146,-2.299923,24700000
138.1,-2.301417,-4814.303,28.09008,0,0,0,0,0,2.301417,12.26115,4814.303,0,13.08054,-2.301417,24600000
138.2,-2.303331,-4816.423,28.10245,0,0,0,0,0,2.303331,12.27134,4816.422,0,13.09216,-2.303331,24700000
138.3,-2.305005,-4817.436,28.10836,0,0,0,0,0,2.305005,12.28026,4817.436,0,13.10232,-2.305005,24700000
138.4,-2.306739,-4818.79,28.11626,0,0,0,0,0,2.306739,12.2895,4818.79,0,13.11286,-2.306739,24700000
138.5,-2.308293,-4818.447,28.11426,0,0,0,0,0,2.308293,12.29778,4818.447,0,13.1223,-2.308293,24700000
138.6,-2.309968,-4818.308,28.11345,0,0,0,0,0,2.309968,12.3067,4818.308,0,13.13247,-2.309968,24700000
138.7,-2.311582,-4818.536,28.11477,0,0,0,0,0,2.311582,12.3153,4818.536,0,13.14227,-2.311582,24700000
138.8,-2.313375,-4819.343,28.11949,0,0,0,0,0,2.313375,12.32486,4819.343,0,13.15317,-2.313375,24700000
138.9,-2.315049,-4820.597,28.1268,0,0,0,0,0,2.315049,12.33377,4820.597,0,13.16335,-2.315049,24700000
139,-2.316724,-4821.072,28.12958,0,0,0,0,0,2.316724,12.34269,4821.072,0,13.17352,-2.316724,24700000
139.1,-2.318278,-4821.113,28.12982,0,0,0,0,0,2.318278,12.35098,4821.113,0,13.18297,-2.318278,24700000
139.2,-2.319892,-4820.413,28.12573,0,0,0,0,0,2.319892,12.35958,4820.413,0,13.19278,-2.319892,24600000
139.3,-2.321567,-4821.093,28.1297,0,0,0,0,0,2.321567,12.36849,4821.093,0,13.20296,-2.321567,24700000
139.4,-2.323301,-4821.095,28.12971,0,0,0,0,0,2.323301,12.37773,4821.095,0,13.2135,-2.323301,24600000
139.5,-2.325034,-4822.908,28.14029,0,0,0,0,0,2.325034,12.38697,4822.908,0,13.22405,-2.325034,24700000
139.6,-2.326708,-4823.847,28.14576,0,0,0,0,0,2.326709,12.39589,4823.847,0,13.23423,-2.326708,24700000
139.7,-2.328263,-4823.509,28.14379,0,0,0,0,0,2.328263,12.40417,4823.509,0,13.24368,-2.328263,24700000
139.8,-2.329818,-4823.475,28.1436,0,0,0,0,0,2.329818,12.41245,4823.476,0,13.25314,-2.329818,24700000
139.9,-2.331551,-4824.685,28.15066,0,0,0,0,0,2.331551,12.42169,4824.685,0,13.26368,-2.331551,24700000
140,-2.333345,-4825.937,28.15796,0,0,0,0,0,2.333345,12.43125,4825.938,0,13.2746,-2.333345,24700000
140.1,-2.335019,-4827.352,28.16622,0,0,0,0,0,2.335019,12.44017,4827.353,0,13.28478,-2.335019,24700000
140.2,-2.336634,-4826.716,28.16251,0,0,0,0,0,2.336634,12.44877,4826.716,0,13.2946,-2.336634,24700000
140.3,-2.338367,-4828.036,28.17021,0,0,0,0,0,2.338367,12.458,4828.036,0,13.30516,-2.338367,24700000
140.4,-2.339922,-4828.169,28.17099,0,0,0,0,0,2.339922,12.46629,4828.169,0,13.31462,-2.339922,24700000
140.5,-2.341656,-4829.029,28.176,0,0,0,0,0,2.341656,12.47552,4829.029,0,13.32517,-2.341656,24700000
140.6,-2.34327,-4828.935,28.17545,0,0,0,0,0,2.34327,12.48412,4828.935,0,13.335,-2.34327,24700000
140.7,-2.345004,-4830.05,28.18196,0,0,0,0,0,2.345004,12.49336,4830.05,0,13.34555,-2.345004,24700000
140.8,-2.346678,-4830.197,28.18282,0,0,0,0,0,2.346678,12.50228,4830.197,0,13.35574,-2.346678,24700000
140.9,-2.348352,-4831.543,28.19067,0,0,0,0,0,2.348352,12.5112,4831.543,0,13.36594,-2.348352,24700000
141,-2.349847,-4830.79,28.18627,0,0,0,0,0,2.349847,12.51916,4830.79,0,13.37504,-2.349847,24700000
141.1,-2.351521,-4830.939,28.18714,0,0,0,0,0,2.351521,12.52808,4830.938,0,13.38524,-2.351521,24700000
141.2,-2.353195,-4832.596,28.19681,0,0,0,0,0,2.353195,12.537,4832.596,0,13.39544,-2.353195,24700000
141.3,-2.354989,-4833.753,28.20357,0,0,0,0,0,2.354989,12.54656,4833.753,0,13.40636,-2.354989,24700000
141.4,-2.356663,-4834.565,28.2083,0,0,0,0,0,2.356663,12.55548,4834.565,0,13.41656,-2.356663,24700000
141.5,-2.358397,-4835.531,28.21394,0,0,0,0,0,2.358397,12.56471,4835.531,0,13.42713,-2.358397,24700000
141.6,-2.360011,-4835.094,28.21139,0,0,0,0,0,2.360011,12.57331,4835.094,0,13.43696,-2.360011,24700000
141.7,-2.361566,-4834.639,28.20873,0,0,0,0,0,2.361566,12.5816,4834.639,0,13.44644,-2.361566,24700000
141.8,-2.36324,-4835.307,28.21264,0,0,0,0,0,2.36324,12.59052,4835.308,0,13.45664,-2.36324,24700000
141.9,-2.364974,-4835.672,28.21476,0,0,0,0,0,2.364974,12.59975,4835.672,0,13.46721,-2.364974,24700000
142,-2.366767,-4838.209,28.22956,0,0,0,0,0,2.366768,12.60931,4838.209,0,13.47814,-2.366767,24700000
142.1,-2.368501,-4839.664,28.23805,0,0,0,0,0,2.368501,12.61855,4839.664,0,13.48871,-2.368501,24700000
142.2,-2.370056,-4839.57,28.23751,0,0,0,0,0,2.370056,12.62683,4839.57,0,13.49819,-2.370056,24700000
142.3,-2.371551,-4838.245,28.22977,0,0,0,0,0,2.371551,12.63479,4838.245,0,13.50731,-2.371551,24700000
142.4,-2.373165,-4837.914,28.22784,0,0,0,0,0,2.373165,12.64339,4837.914,0,13.51715,-2.373165,24700000
142.5,-2.374779,-4838.456,28.23101,0,0,0,0,0,2.374779,12.65199,4838.456,0,13.527,-2.374779,24700000
142.6,-2.376693,-4841.436,28.24839,0,0,0,0,0,2.376693,12.66219,4841.436,0,13.53867,-2.376693,24700000
142.7,-2.378426,-4843.082,28.258,0,0,0,0,0,2.378427,12.67142,4843.083,0,13.54925,-2.378426,24700000
142.8,-2.3801,-4844.097,28.26392,0,0,0,0,0,2.3801,12.68034,4844.098,0,13.55946,-2.3801,24700000
142.9,-2.381595,-4843.337,28.25949,0,0,0,0,0,2.381595,12.68831,4843.337,0,13.56858,-2.381595,24700000
143,-2.38309,-4842.027,28.25184,0,0,0,0,0,2.38309,12.69627,4842.027,0,13.5777,-2.38309,24700000
143.1,-2.384824,-4842.673,28.25561,0,0,0,0,0,2.384824,12.70551,4842.673,0,13.58828,-2.384824,24700000
143.2,-2.386737,-4844.76,28.26779,0,0,0,0,0,2.386737,12.7157,4844.76,0,13.59996,-2.386737,24700000
143.3,-2.388471,-4846.928,28.28044,0,0,0,0,0,2.388471,12.72494,4846.928,0,13.61054,-2.388471,24700000
143.4,-2.390026,-4846.389,28.27729,0,0,0,0,0,2.390026,12.73322,4846.389,0,13.62003,-2.390026,24700000
143.5,-2.39158,-4846.118,28.27571,0,0,0,0,0,2.39158,12.7415,4846.118,0,13.62952,-2.39158,24700000
143.6,-2.393254,-4846.388,28.27729,0,0,0,0,0,2.393254,12.75042,4846.388,0,13.63975,-2.393254,24700000
143.7,-2.394809,-4846.471,28.27777,0,0,0,0,0,2.394809,12.7587,4846.471,0,13.64924,-2.394809,24700000
143.8,-2.396722,-4847.996,28.28667,0,0,0,0,0,2.396722,12.7689,4847.996,0,13.66092,-2.396722,24700000
143.9,-2.398396,-4849.112,28.29318,0,0,0,0,0,2.398396,12.77782,4849.112,0,13.67115,-2.398396,24700000
144,-2.40007,-4849.923,28.29791,0,0,0,0,0,2.40007,12.78673,4849.923,0,13.68137,-2.40007,24700000
144.1,-2.401684,-4850.595,28.30183,0,0,0,0,0,2.401684,12.79533,4850.595,0,13.69124,-2.401684,24700000
144.2,-2.403179,-4849.439,28.29509,0,0,0,0,0,2.403179,12.8033,4849.439,0,13.70037,-2.403179,24700000
144.3,-2.404794,-4848.976,28.29239,0,0,0,0,0,2.404794,12.8119,4848.976,0,13.71023,-2.404794,24700000
144.4,-2.406647,-4850.45,28.30099,0,0,0,0,0,2.406647,12.82177,4850.451,0,13.72156,-2.406647,24700000
144.5,-2.408441,-4852.455,28.31269,0,0,0,0,0,2.408441,12.83133,4852.455,0,13.73252,-2.408441,24700000
144.6,-2.410115,-4852.703,28.31413,0,0,0,0,0,2.410115,12.84025,4852.703,0,13.74275,-2.410115,24700000
144.7,-2.411729,-4852.261,28.31155,0,0,0,0,0,2.411729,12.84885,4852.261,0,13.75262,-2.411729,24700000
144.8,-2.413224,-4851.642,28.30795,0,0,0,0,0,2.413224,12.85681,4851.643,0,13.76176,-2.413224,24700000
144.9,-2.414898,-4850.931,28.30379,0,0,0,0,0,2.414898,12.86573,4850.931,0,13.77199,-2.414898,24700000
145,-2.416572,-4851.773,28.30871,0,0,0,0,0,2.416572,12.87465,4851.773,0,13.78223,-2.416572,24700000
145.1,-2.418366,-4853.706,28.31998,0,0,0,0,0,2.418366,12.88421,4853.706,0,13.7932,-2.418366,24700000
145.2,-2.42004,-4854.64,28.32543,0,0,0,0,0,2.42004,12.89313,4854.64,0,13.80344,-2.42004,24700000
145.3,-2.421774,-4855.925,28.33293,0,0,0,0,0,2.421774,12.90236,4855.925,0,13.81404,-2.421774,24700000
145.4,-2.423268,-4855.653,28.33135,0,0,0,0,0,2.423268,12.91033,4855.653,0,13.82319,-2.423268,24700000
145.5,-2.424883,-4855.136,28.32833,0,0,0,0,0,2.424883,12.91893,4855.136,0,13.83306,-2.424883,24700000
145.6,-2.426497,-4855.118,28.32822,0,0,0,0,0,2.426497,12.92753,4855.118,0,13.84294,-2.426497,24700000
145.7,-2.428291,-4856.401,28.33571,0,0,0,0,0,2.428291,12.93709,4856.4,0,13.85392,-2.428291,24700000
145.8,-2.430025,-4857.781,28.34376,0,0,0,0,0,2.430025,12.94632,4857.781,0,13.86453,-2.430025,24700000
145.9,-2.431759,-4858.717,28.34922,0,0,0,0,0,2.431759,12.95556,4858.717,0,13.87514,-2.431759,24700000
146,-2.433313,-4858.503,28.34797,0,0,0,0,0,2.433313,12.96384,4858.502,0,13.88465,-2.433313,24700000
146.1,-2.434927,-4857.785,28.34378,0,0,0,0,0,2.434927,12.97244,4857.785,0,13.89454,-2.434927,24700000
146.2,-2.436601,-4858.094,28.34559,0,0,0,0,0,2.436601,12.98136,4858.094,0,13.90479,-2.436601,24700000
146.3,-2.438156,-4856.884,28.33853,0,0,0,0,0,2.438156,12.98964,4856.884,0,13.9143,-2.438156,24700000
146.4,-2.440009,-4859.058,28.35121,0,0,0,0,0,2.440009,12.99952,4859.058,0,13.92565,-2.440009,24700000
146.5,-2.441863,-4860.926,28.36211,0,0,0,0,0,2.441863,13.00939,4860.926,0,13.937,-2.441863,24700000
146.6,-2.443477,-4861.957,28.36813,0,0,0,0,0,2.443477,13.01799,4861.958,0,13.94689,-2.443477,24700000
146.7,-2.444793,-4859.497,28.35377,0,0,0,0,0,2.444793,13.025,4859.497,0,13.95495,-2.444793,24700000
146.8,-2.446407,-4858.687,28.34905,0,0,0,0,0,2.446407,13.0336,4858.688,0,13.96484,-2.446407,24700000
146.9,-2.448141,-4859.828,28.3557,0,0,0,0,0,2.448141,13.04284,4859.828,0,13.97546,-2.448141,24700000
147,-2.450054,-4861.907,28.36783,0,0,0,0,0,2.450054,13.05303,4861.907,0,13.98718,-2.450054,24700000
147.1,-2.451788,-4863.439,28.37677,0,0,0,0,0,2.451788,13.06227,4863.439,0,13.99781,-2.451788,24700000
147.2,-2.453402,-4863.626,28.37786,0,0,0,0,0,2.453402,13.07087,4863.625,0,14.0077,-2.453402,24700000
147.3,-2.454897,-4863.156,28.37512,0,0,0,0,0,2.454897,13.07883,4863.156,0,14.01686,-2.454897,24700000
147.4,-2.456631,-4862.936,28.37384,0,0,0,0,0,2.456631,13.08807,4862.936,0,14.02749,-2.456631,24700000
147.5,-2.458245,-4864.324,28.38194,0,0,0,0,0,2.458246,13.09667,4864.324,0,14.03739,-2.458245,24700000
147.6,-2.459979,-4864.253,28.38152,0,0,0,0,0,2.45998,13.10591,4864.252,0,14.04802,-2.459979,24700000
147.7,-2.461773,-4865.559,28.38914,0,0,0,0,0,2.461773,13.11547,4865.559,0,14.05901,-2.461773,24700000
147.8,-2.463447,-4866.492,28.39459,0,0,0,0,0,2.463447,13.12439,4866.492,0,14.06928,-2.463447,24700000
147.9,-2.465002,-4866.894,28.39693,0,0,0,0,0,2.465002,13.13267,4866.894,0,14.07881,-2.465002,24700000
148,-2.466556,-4865.509,28.38885,0,0,0,0,0,2.466556,13.14095,4865.509,0,14.08835,-2.466556,24700000
148.1,-2.46823,-4867.201,28.39872,0,0,0,0,0,2.46823,13.14987,4867.201,0,14.09862,-2.46823,24700000
148.2,-2.469904,-4866.864,28.39676,0,0,0,0,0,2.469904,13.15879,4866.864,0,14.10889,-2.469904,24700000
148.3,-2.471698,-4869.277,28.41084,0,0,0,0,0,2.471698,13.16834,4869.277,0,14.11989,-2.471698,24700000
148.4,-2.473432,-4870.091,28.41559,0,0,0,0,0,2.473432,13.17758,4870.091,0,14.13053,-2.473432,24700000
148.5,-2.474987,-4870.435,28.4176,0,0,0,0,0,2.474987,13.18586,4870.436,0,14.14007,-2.474987,24700000
148.6,-2.476601,-4869.723,28.41344,0,0,0,0,0,2.476601,13.19446,4869.724,0,14.14998,-2.476601,24700000
148.7,-2.478335,-4870.82,28.41984,0,0,0,0,0,2.478335,13.2037,4870.82,0,14.16062,-2.478335,24700000
148.8,-2.480009,-4871.548,28.42409,0,0,0,0,0,2.480009,13.21262,4871.548,0,14.1709,-2.480009,24700000
148.9,-2.481683,-4872.871,28.4318,0,0,0,0,0,2.481683,13.22154,4872.871,0,14.18118,-2.481683,24700000
149,-2.483357,-4872.582,28.43012,0,0,0,0,0,2.483357,13.23046,4872.582,0,14.19145,-2.483357,24700000
149.1,-2.485091,-4873.97,28.43822,0,0,0,0,0,2.485091,13.2397,4873.97,0,14.2021,-2.485091,24700000
149.2,-2.486646,-4873.339,28.43454,0,0,0,0,0,2.486645,13.24798,4873.339,0,14.21165,-2.486646,24700000
149.3,-2.488379,-4874.036,28.4386,0,0,0,0,0,2.488379,13.25721,4874.036,0,14.22229,-2.488379,24700000
149.4,-2.489994,-4874.501,28.44132,0,0,0,0,0,2.489994,13.26582,4874.501,0,14.23221,-2.489994,24700000
